coleta,horario,dia,latitude,longitude,umidade_solo,umidade_solo_calibrada,umidade_ar,temperatura_ar
1,11:49,04/02/2016,-2.63199,-80.38808,13,54,90,33
2,16:53,21/05/2016,51.8334,38.1302,18,60,89,10
3,23:35,24/07/2016,30.53507,120.85229,56,77,90,55
4,22:24,02/01/2016,39.81473,111.43262,73,19,76,60
5,11:39,11/12/2015,49.78113,14.16717,14,25,78,88
6,7:07,18/11/2015,7.88782,-67.47236,51,12,8,48
7,13:24,08/07/2016,18.26464,100.18967,42,67,22,57
8,14:11,10/03/2016,7.5534,126.4907,77,46,76,87
9,4:20,30/09/2016,13.75398,100.50144,88,29,73,49
10,12:47,03/06/2016,40.4165,-3.7026,43,83,88,5
